Height,Time
0.0,0.0
0.20064885652268544,1.0101010101010102
0.39313661214832984,2.0202020202020203
0.5696341069089657,3.0303030303030303
0.7229625614794606,4.040404040404041
0.8468855636029834,5.050505050505051
0.9363627251042848,6.0606060606060606
0.9877546923600838,7.070707070707071
0.9989711717233568,8.080808080808081
0.9695559491823236,9.090909090909092
0.9007054462029555,10.101010101010102
0.7952200570230491,11.111111111111112
0.6573902466827755,12.121212121212121
0.4928220425889235,13.131313131313131
0.30820901749007684,14.141414141414142
0.11106003812412972,15.151515151515152
-0.09060614703340818,16.161616161616163
-0.28858705872043283,17.171717171717173
-0.47483011082223986,18.181818181818183
-0.6417601376193881,19.191919191919194
-0.7825875026542022,20.202020202020204
-0.8915842573351407,21.212121212121215
-1.5,22.222222222222225
-1.5,23.232323232323235
-1.5,24.242424242424242
-1.5,25.252525252525253
-1.5,26.262626262626263
-1.5,27.272727272727273
-1.5,28.282828282828284
-1.5,29.292929292929294
-1.5,30.303030303030305
-1.5,31.313131313131315
-1.5,32.323232323232325
-1.5,33.333333333333336
-1.5,34.343434343434346
-1.5,35.35353535353536
-1.5,36.36363636363637
-1.5,37.37373737373738
-1.5,38.38383838383839
-1.5,39.3939393939394
-1.5,40.40404040404041
-1.5,41.41414141414142
-1.5,42.42424242424243
-1.5,43.43434343434344
-1.5,44.44444444444445
-1.5,45.45454545454546
-1.5,46.46464646464647
-1.5,47.47474747474748
-1.5,48.484848484848484
-1.5,49.494949494949495
-1.5,50.505050505050505
-1.5,51.515151515151516
-1.5,52.525252525252526
-1.5,53.535353535353536
-1.5,54.54545454545455
-0.9933330424549106,55.55555555555556
-0.9500010628071266,56.56565656565657
-0.8680291693306353,57.57575757575758
-0.750751449769453,58.58585858585859
-0.6029380050795522,59.5959595959596
-0.43060093249866344,60.60606060606061
-0.2407497922206855,61.61616161616162
-0.04110650371268485,62.62626262626263
0.16020873214721054,63.63636363636364
0.35500771045000096,64.64646464646465
0.5353672656012185,65.65656565656566
0.6939515345770562,66.66666666666667
0.8243103325011835,67.67676767676768
0.9211415045489327,68.68686868686869
0.9805065833960656,69.6969696969697
0.9999909806585335,70.70707070707071
0.9788021967690193,71.71717171717172
0.917802054746127,72.72727272727273
0.8194716467944682,73.73737373737374
0.6878104194817832,74.74747474747475
0.5281735020569943,75.75757575757576
0.34705389434364353,76.76767676767678
0.1518183733999112,77.77777777777779
-0.049592139441675544,78.7878787878788
-0.2489855640192288,79.7979797979798
-0.43825186230718777,80.80808080808082
-0.6096929024372457,81.81818181818183
-0.7563355690343941,82.82828282828284
-0.8722153845598611,83.83838383838385
-0.9526191057745719,84.84848484848486
-0.9942764280642703,85.85858585858587
-0.9954930003312311,86.86868686868688
-0.956219340264958,87.87878787878789
-0.8780528469633162,88.8888888888889
-0.7641728290436463,89.89898989898991
-0.6192111908811169,90.90909090909092
-0.44906403662377264,91.91919191919193
-0.260651854717471,92.92929292929294
-0.06163803708687286,93.93939393939395
0.13988281820384443,94.94949494949496
0.33571414297388497,95.95959595959597
0.5178907824351968,96.96969696969697
0.6790029662980626,97.97979797979798
0.8124976904186563,98.98989898989899
0.9129452507276277,100.0
